Run ID,Name,Source Type,Source Name,User,Status,epoch,max_opinion_length,max_top_words,model,nob,unit,calc_time,loss,train_accuracy_curr,train_accuracy_max,train_f1_curr,train_f1_max,train_precision_curr,train_precision_max,train_recall_curr,train_recall_max,val_accuracy_curr,val_accuracy_max,val_f1_curr,val_f1_max,val_precision_curr,val_precision_max,val_recall_curr,val_recall_max
109213ace12246bb9fe191879ae12d75,"Embedding (max_top_words=300, max_opinion_length=60, embedding_vector_lengths=400, units=32, epochs=10, nobs=1)",LOCAL,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,jovyan,FINISHED,10,60,300,"Embedding (max_top_words=300, max_opinion_length=60, embedding_vector_lengths=400, units=32, epochs=10, nobs=1)",1,32,354.3293368816376,0.6832696199417114,0.7285742163658142,0.7285742163658142,0.7140536308288574,0.7140536308288574,0.7285742163658142,0.7780759930610657,0.6605623960494995,0.6605623960494995,0.7339130640029907,0.7373912930488586,0.7352423667907715,0.7352423667907715,0.8141552805900574,0.8353374600410461,0.6703042387962341,0.6703042387962341
e2f8144ac0584423b842153cbc6fc6d9,"Embedding (max_top_words=300, max_opinion_length=60, embedding_vector_lengths=500, units=64, epochs=10, nobs=0)",LOCAL,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,jovyan,FINISHED,10,60,300,"Embedding (max_top_words=300, max_opinion_length=60, embedding_vector_lengths=500, units=64, epochs=10, nobs=0)",0,64,266.91869139671326,0.6942876577377319,0.7260591983795166,0.7260591983795166,0.7145338654518127,0.7145338654518127,0.7260591983795166,0.7875838279724121,0.6544657945632935,0.6544657945632935,0.6973913311958313,0.6973913311958313,0.6942595839500427,0.6942595839500427,0.7843981385231018,0.7843981385231018,0.6231812238693237,0.6244832873344421
69ac98543c864c36868e5380dabc6950,"Embedding (max_top_words=300, max_opinion_length=60, embedding_vector_lengths=500, units=32, epochs=10, nobs=0)",LOCAL,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,jovyan,FINISHED,10,60,300,"Embedding (max_top_words=300, max_opinion_length=60, embedding_vector_lengths=500, units=32, epochs=10, nobs=0)",0,32,213.2188229560852,0.7240135669708252,0.7185142040252686,0.7185142040252686,0.7093545794487,0.7093545794487,0.7185142040252686,0.7675005793571472,0.6595906019210815,0.6595906019210815,0.6695652008056641,0.6695652008056641,0.6912385821342468,0.6912385821342468,0.7442612648010254,0.7581179141998291,0.645564615726471,0.645564615726471
dc923b2ba37b49fd86cf1452afe28dfa,"Embedding (max_top_words=300, max_opinion_length=60, embedding_vector_lengths=400, units=64, epochs=10, nobs=0)",LOCAL,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,jovyan,FINISHED,10,60,300,"Embedding (max_top_words=300, max_opinion_length=60, embedding_vector_lengths=400, units=64, epochs=10, nobs=0)",0,64,246.71751427650452,0.6935878992080688,0.7279937863349915,0.7279937863349915,0.7133817076683044,0.7133817076683044,0.7279937863349915,0.7833810448646545,0.6551680564880371,0.6551680564880371,0.6886956691741943,0.6886956691741943,0.693066418170929,0.6946808695793152,0.7914249300956726,0.7914249300956726,0.6167535185813904,0.6375868320465088
82b5e7cc145741e9ab404a097a1a5d43,"Embedding (max_top_words=300, max_opinion_length=60, embedding_vector_lengths=400, units=32, epochs=10, nobs=0)",LOCAL,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,jovyan,FINISHED,10,60,300,"Embedding (max_top_words=300, max_opinion_length=60, embedding_vector_lengths=400, units=32, epochs=10, nobs=0)",0,32,196.40961742401123,0.7466318011283875,0.7086477279663086,0.7086477279663086,0.7030465006828308,0.7030465006828308,0.7086477279663086,0.7845139503479004,0.6378082633018494,0.6378082633018494,0.6886956691741943,0.6886956691741943,0.7071210741996765,0.7071210741996765,0.76559978723526,0.7836385369300842,0.6574487686157227,0.6574487686157227
71c2589485e1482b99872f4a2df3e8d7,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=500, units=64, epochs=10, nobs=2)",LOCAL,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,jovyan,FINISHED,10,10,500,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=500, units=64, epochs=10, nobs=2)",2,64,165.87593269348145,0.8608006238937378,0.6275875568389893,0.6407428979873657,0.5912562608718872,0.6001737713813782,0.6275875568389893,0.7117767333984375,0.5107355713844299,0.5192313194274902,0.5547826290130615,0.5600000023841858,0.5052938461303711,0.5169805884361267,0.6338426470756531,0.7777777314186096,0.420200914144516,0.4254092276096344
798c1c09c53549cb90892648180b11f7,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=500, units=32, epochs=10, nobs=2)",LOCAL,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,jovyan,FINISHED,10,10,500,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=500, units=32, epochs=10, nobs=2)",2,32,135.51303911209106,0.8594858050346375,0.6312633156776428,0.6312633156776428,0.5943425297737122,0.5943425297737122,0.6312633156776428,0.7392193675041199,0.5111910700798035,0.5111910700798035,0.5513043403625488,0.5634782314300537,0.5181150436401367,0.5299635529518127,0.647100031375885,0.6891505718231201,0.4320850074291229,0.44535383582115173
d1203364d94f41579caffa7af7e624aa,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=400, units=64, epochs=10, nobs=2)",LOCAL,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,jovyan,FINISHED,10,10,500,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=400, units=64, epochs=10, nobs=2)",2,64,220.78828382492065,0.8894307017326355,0.6159798502922058,0.6272006034851074,0.5771156549453735,0.5823618769645691,0.6159798502922058,0.7104771733283997,0.4900047183036804,0.4939337372779846,0.5513043403625488,0.5617391467094421,0.5137768387794495,0.5207836627960205,0.6515700817108154,0.6973180770874023,0.42418980598449707,0.42549189925193787
4c48192bca6b4c87b3f237b544155ce1,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=400, units=32, epochs=10, nobs=2)",LOCAL,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,jovyan,FINISHED,10,10,500,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=400, units=32, epochs=10, nobs=2)",2,32,179.99961638450623,0.8657276630401611,0.6324240565299988,0.6324240565299988,0.5886998772621155,0.5886998772621155,0.6324240565299988,0.7076240181922913,0.5051969289779663,0.5051969289779663,0.5600000023841858,0.5617391467094421,0.5162577629089355,0.5162577629089355,0.6415977478027344,0.7416133880615234,0.43200230598449707,0.43200230598449707
b02a42c0e61447b9bc2203c8574a7e92,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=500, units=64, epochs=10, nobs=1)",LOCAL,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,jovyan,FINISHED,10,10,500,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=500, units=64, epochs=10, nobs=1)",1,64,106.06138730049133,0.8438031077384949,0.6430644392967224,0.6430644392967224,0.6043452620506287,0.6043452620506287,0.6430644392967224,0.7172390818595886,0.5224543213844299,0.5224543213844299,0.5704348087310791,0.5704348087310791,0.5216733813285828,0.5474498271942139,0.649695873260498,0.8190476298332214,0.43590855598449707,0.45837464928627014
17b46bbdc0af49728c553abf4c09d7a0,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=500, units=32, epochs=10, nobs=1)",LOCAL,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,jovyan,FINISHED,10,10,500,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=500, units=32, epochs=10, nobs=1)",1,32,85.28772616386414,0.8392614126205444,0.6420971155166626,0.6420971155166626,0.6035066246986389,0.6035066246986389,0.6420971155166626,0.7198952436447144,0.521174967288971,0.521174967288971,0.5634782314300537,0.5686956644058228,0.5112147927284241,0.5386913418769836,0.6373476386070251,0.7305555939674377,0.4267939627170563,0.4532490074634552
c02f71a38d084246bb11a4912fb9f6f9,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=400, units=64, epochs=10, nobs=1)",LOCAL,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,jovyan,FINISHED,10,10,500,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=400, units=64, epochs=10, nobs=1)",1,64,95.97011017799377,0.8543176054954529,0.6364867687225342,0.6364867687225342,0.5953561663627625,0.5953561663627625,0.6364867687225342,0.7182251811027527,0.5128651857376099,0.5128651857376099,0.5600000023841858,0.5600000023841858,0.5099942684173584,0.5250313878059387,0.6516115069389343,0.7305293083190918,0.4189814627170563,0.432167649269104
1a6651f8338a452da3773e08182f6853,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=400, units=32, epochs=10, nobs=1)",LOCAL,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,jovyan,FINISHED,10,10,500,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=400, units=32, epochs=10, nobs=1)",1,32,80.43943047523499,0.861226499080658,0.6318436861038208,0.6318436861038208,0.5861809849739075,0.5861809849739075,0.6318436861038208,0.7217490077018738,0.49418050050735474,0.49418050050735474,0.5565217137336731,0.5669565200805664,0.5251801609992981,0.5305817127227783,0.666327953338623,0.8690476417541504,0.43338707089424133,0.44144758582115173
fc5a954c8e0949ddb14a5ffab8487bc6,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=500, units=64, epochs=10, nobs=0)",LOCAL,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,jovyan,FINISHED,10,10,500,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=500, units=64, epochs=10, nobs=0)",0,64,58.53493309020996,0.7976706624031067,0.6604759097099304,0.6604759097099304,0.6336933374404907,0.6336933374404907,0.6604759097099304,0.7445629835128784,0.556950032711029,0.556950032711029,0.5652173757553101,0.5652173757553101,0.5201911926269531,0.5315763354301453,0.6183800101280212,0.746464192867279,0.4490947425365448,0.45698991417884827
745aa8c05bee443397e24505626033ec,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=500, units=32, epochs=10, nobs=0)",LOCAL,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,jovyan,FINISHED,10,10,500,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=500, units=32, epochs=10, nobs=0)",0,32,50.18203115463257,0.7973836064338684,0.6670535802841187,0.6670535802841187,0.6326852440834045,0.6326852440834045,0.6670535802841187,0.7421583533287048,0.5528159737586975,0.5528159737586975,0.5652173757553101,0.573913037776947,0.512578547000885,0.5287627577781677,0.6306152939796448,0.7454981803894043,0.43200230598449707,0.4347718060016632
acc46fd5dc9c46c79a8dfe7bcc795679,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=400, units=64, epochs=10, nobs=0)",LOCAL,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,jovyan,FINISHED,10,10,500,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=400, units=64, epochs=10, nobs=0)",0,64,55.395973205566406,0.7963317632675171,0.6606693863868713,0.6624104976654053,0.6294546723365784,0.6297357678413391,0.6606693863868713,0.742916464805603,0.5543458461761475,0.5543458461761475,0.5634782314300537,0.5652173757553101,0.5206685662269592,0.5206685662269592,0.6245735287666321,0.7473261952400208,0.44640791416168213,0.44640791416168213
318fe90f60324d3094906050b93bccbc,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=400, units=32, epochs=10, nobs=0)",LOCAL,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,jovyan,FINISHED,10,10,500,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=400, units=32, epochs=10, nobs=0)",0,32,45.98533916473389,0.8207054734230042,0.6535113453865051,0.6606693863868713,0.6141606569290161,0.618153989315033,0.6535113453865051,0.7456965446472168,0.5298758149147034,0.5298758149147034,0.5565217137336731,0.5773913264274597,0.5222220420837402,0.5240584015846252,0.6696553230285645,0.743317186832428,0.42809605598449707,0.4347718060016632
12194c806b474a0c9517da420ff611e4,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=500, units=64, epochs=10, nobs=2)",LOCAL,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,jovyan,FINISHED,10,40,500,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=500, units=64, epochs=10, nobs=2)",2,64,548.1373207569122,0.6221805214881897,0.7531437277793884,0.7531437277793884,0.7434965372085571,0.7434965372085571,0.7531437277793884,0.792470395565033,0.7023960947990417,0.7023960947990417,0.7095652222633362,0.7182608842849731,0.7305756211280823,0.734545886516571,0.7819966673851013,0.822394609451294,0.6861772537231445,0.6952918171882629
90ae8db159f644c291fbb936b55e996d,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=500, units=32, epochs=10, nobs=2)",LOCAL,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,jovyan,FINISHED,10,40,500,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=500, units=32, epochs=10, nobs=2)",2,32,414.5923364162445,0.6398983597755432,0.7425034046173096,0.7425034046173096,0.7300429344177246,0.7300429344177246,0.7425034046173096,0.7944318652153015,0.6756104230880737,0.6756104230880737,0.7078260779380798,0.7078260779380798,0.7164912223815918,0.7164912223815918,0.764738142490387,0.94405597448349,0.6743758320808411,0.6743758320808411
2cad611656b84d85bf4d05a1af087f33,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=400, units=64, epochs=10, nobs=2)",LOCAL,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,jovyan,FINISHED,10,40,500,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=400, units=64, epochs=10, nobs=2)",2,64,1357.800119638443,0.6413968205451965,0.7446314692497253,0.7446314692497253,0.7344150543212891,0.7344150543212891,0.7446314692497253,0.7883628606796265,0.6900168657302856,0.6900168657302856,0.7060869336128235,0.7217391133308411,0.7242414951324463,0.7278699278831482,0.775627076625824,0.820120632648468,0.6795015335083008,0.6795015335083008
61994a949b0c427e89319b0e53956dc2,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=400, units=32, epochs=10, nobs=2)",LOCAL,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,jovyan,FINISHED,10,40,500,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=400, units=32, epochs=10, nobs=2)",2,32,425.1196188926697,0.6473618745803833,0.7384406924247742,0.7384406924247742,0.7222094535827637,0.7222094535827637,0.7384406924247742,0.7927954792976379,0.6634968519210815,0.6634968519210815,0.6991304159164429,0.6991304159164429,0.7117417454719543,0.7117417454719543,0.7836163640022278,0.7836163640022278,0.6519923806190491,0.6586681604385376
ad1ae4c1928a4754ae4999b60d68e533,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=500, units=64, epochs=10, nobs=1)",LOCAL,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,jovyan,FINISHED,10,40,500,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=500, units=64, epochs=10, nobs=1)",1,64,808.8015565872192,0.6235533356666565,0.7521764636039734,0.7521764636039734,0.7397404909133911,0.7397404909133911,0.7521764636039734,0.7925331592559814,0.6938395500183105,0.6938395500183105,0.7130434513092041,0.7269565463066101,0.7274720072746277,0.7335742115974426,0.7793897986412048,0.932692289352417,0.6822710037231445,0.6966765522956848
1897c539a5174f2eb43cbbe4129c7caf,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=500, units=32, epochs=10, nobs=1)",LOCAL,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,jovyan,FINISHED,10,40,500,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=500, units=32, epochs=10, nobs=1)",1,32,497.1248388290405,0.6456006765365601,0.7392145395278931,0.7401818633079529,0.7252181172370911,0.7252181172370911,0.7392145395278931,0.7853536009788513,0.6756711602210999,0.6756711602210999,0.7060869336128235,0.7286956310272217,0.7264760136604309,0.7264760136604309,0.7622619271278381,0.8638508915901184,0.694072425365448,0.694072425365448
ccf6d1b8174b4d50ad9786b08ca4f815,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=400, units=64, epochs=10, nobs=1)",LOCAL,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,jovyan,FINISHED,10,40,500,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=400, units=64, epochs=10, nobs=1)",1,64,381.7195086479187,0.6400681734085083,0.7457922101020813,0.7457922101020813,0.7308813333511353,0.7308813333511353,0.7457922101020813,0.7969119548797607,0.6821398138999939,0.6821398138999939,0.7060869336128235,0.7113043665885925,0.7026824355125427,0.724837601184845,0.7584732174873352,0.9078431129455566,0.6546792387962341,0.6874793171882629
5a254a21591d4e57b8c3e8cefc657363,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=400, units=32, epochs=10, nobs=1)",LOCAL,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,jovyan,FINISHED,10,40,500,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=400, units=32, epochs=10, nobs=1)",1,32,240.90338039398193,0.6525200605392456,0.7392145395278931,0.7392145395278931,0.7206217646598816,0.7206217646598816,0.7392145395278931,0.7905442118644714,0.6666401028633118,0.6666401028633118,0.7060869336128235,0.7147825956344604,0.7115826606750488,0.7115826606750488,0.7553512454032898,0.7938737273216248,0.6730737686157227,0.6730737686157227
a0d07120b1fd4984a5a5b2b6a9ed1f0e,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=500, units=64, epochs=10, nobs=0)",LOCAL,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,jovyan,FINISHED,10,40,500,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=500, units=64, epochs=10, nobs=0)",0,64,190.08114671707153,0.6064944863319397,0.7603018283843994,0.7603018283843994,0.7489450573921204,0.7489450573921204,0.7603018283843994,0.8078627586364746,0.7015268206596375,0.7015268206596375,0.6991304159164429,0.7060869336128235,0.7184844017028809,0.7184844017028809,0.7643299102783203,0.8472222685813904,0.6783647537231445,0.6783647537231445
aa7eb8264bc94a509575a93be515189b,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=500, units=32, epochs=10, nobs=0)",LOCAL,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,jovyan,FINISHED,10,40,500,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=500, units=32, epochs=10, nobs=0)",0,32,143.82866525650024,0.6423755288124084,0.7392145395278931,0.7392145395278931,0.7285650372505188,0.7285650372505188,0.7392145395278931,0.8037430047988892,0.6666818261146545,0.6719319224357605,0.686956524848938,0.686956524848938,0.6771134734153748,0.6934023499488831,0.7667326927185059,0.8712694644927979,0.6062541604042053,0.6417410969734192
f8f0fd6f7430490c9a1507b517a16c28,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=400, units=64, epochs=10, nobs=0)",LOCAL,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,jovyan,FINISHED,10,40,500,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=400, units=64, epochs=10, nobs=0)",0,64,170.0621955394745,0.6154999732971191,0.7519829869270325,0.7519829869270325,0.7469270825386047,0.7469270825386047,0.7519829869270325,0.800981342792511,0.7094228267669678,0.7094228267669678,0.7008695602416992,0.7113043665885925,0.7235772013664246,0.7235772013664246,0.7621720433235168,0.9743589758872986,0.6887814402580261,0.6887814402580261
30f0df18a6bb48899cd11df81088eeaa,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=400, units=32, epochs=10, nobs=0)",LOCAL,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,jovyan,FINISHED,10,40,500,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=400, units=32, epochs=10, nobs=0)",0,32,134.7679407596588,0.6357696056365967,0.7494679689407349,0.7494679689407349,0.7326418161392212,0.7326418161392212,0.7494679689407349,0.810571551322937,0.6688722372055054,0.6688722372055054,0.6904347538948059,0.6904347538948059,0.7010416388511658,0.7010416388511658,0.7765333652496338,0.8070114254951477,0.6390542387962341,0.6390542387962341
43520630a46443d79fa6b1c7a56cdad0,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=500, units=64, epochs=10, nobs=2)",LOCAL,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,jovyan,FINISHED,10,50,500,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=500, units=64, epochs=10, nobs=2)",2,64,678.0264985561371,0.6038852334022522,0.7581737041473389,0.7581737041473389,0.7552047967910767,0.7552047967910767,0.7581737041473389,0.7977582216262817,0.7171745896339417,0.7171745896339417,0.730434775352478,0.730434775352478,0.7420342564582825,0.7526116967201233,0.7747054696083069,0.9722222685813904,0.7123015522956848,0.7268725037574768
1a744d344b024bd3bedbf129d0dd96ee,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=500, units=32, epochs=10, nobs=2)",LOCAL,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,jovyan,FINISHED,10,50,500,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=500, units=32, epochs=10, nobs=2)",2,32,508.22537183761597,0.6209038496017456,0.7479202747344971,0.7479202747344971,0.7394881248474121,0.7394881248474121,0.7479202747344971,0.8055529594421387,0.6927842497825623,0.6927842497825623,0.6991304159164429,0.7252174019813538,0.7250493168830872,0.7250493168830872,0.7545320987701416,0.8895833492279053,0.697978675365448,0.697978675365448
b5dd6d87b0924e169275d20e8c067df0,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=400, units=64, epochs=10, nobs=2)",LOCAL,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,jovyan,FINISHED,10,50,500,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=400, units=64, epochs=10, nobs=2)",2,64,634.9287595748901,0.616741955280304,0.7544979453086853,0.7544979453086853,0.7467074394226074,0.7467074394226074,0.7544979453086853,0.7907648682594299,0.7076044678688049,0.7076044678688049,0.7078260779380798,0.7339130640029907,0.7202067375183105,0.7331132888793945,0.7554528117179871,0.9607842564582825,0.6886987686157227,0.6939070820808411
2d4c1540494849b4aff450318c58c7c2,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=400, units=32, epochs=10, nobs=2)",LOCAL,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,jovyan,FINISHED,10,50,500,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=400, units=32, epochs=10, nobs=2)",2,32,466.873419046402,0.6332021355628967,0.7483072280883789,0.7490810751914978,0.737303614616394,0.7427808046340942,0.7483072280883789,0.8061071038246155,0.6942305564880371,0.6970435380935669,0.6973913311958313,0.7182608842849731,0.7143356800079346,0.7237303256988525,0.7631211280822754,0.8888888955116272,0.6716890335083008,0.6952918171882629
40a7816b7200460eb73def3482d4adef,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=500, units=64, epochs=10, nobs=1)",LOCAL,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,jovyan,FINISHED,10,50,500,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=500, units=64, epochs=10, nobs=1)",1,64,402.4585061073303,0.609397828578949,0.7533372044563293,0.7533372044563293,0.7419516444206238,0.7439738512039185,0.7533372044563293,0.8019639849662781,0.6953884363174438,0.6953884363174438,0.7165217399597168,0.7269565463066101,0.7250708937644958,0.7328435778617859,0.7577717900276184,0.8414285778999329,0.6951265335083008,0.7017195820808411
fe898803e4e84aa79c442bb2e6edb1ab,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=500, units=32, epochs=10, nobs=1)",LOCAL,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,jovyan,FINISHED,10,50,500,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=500, units=32, epochs=10, nobs=1)",1,32,323.18995547294617,0.6304608583450317,0.7434706687927246,0.7434706687927246,0.7320778965950012,0.7320778965950012,0.7434706687927246,0.8018057942390442,0.673852801322937,0.673852801322937,0.6817391514778137,0.7026087045669556,0.6905414462089539,0.6905414462089539,0.7325281500816345,0.7993915677070618,0.6532945036888123,0.6532945036888123
ff393ebed7bb43c4be17f0606d77a59e,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=400, units=64, epochs=10, nobs=1)",LOCAL,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,jovyan,FINISHED,10,50,500,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=400, units=64, epochs=10, nobs=1)",1,64,376.1096363067627,0.6167539358139038,0.7519829869270325,0.7521764636039734,0.7454161643981934,0.7461129426956177,0.7519829869270325,0.7993881702423096,0.7058886289596558,0.7058886289596558,0.7130434513092041,0.7373912930488586,0.7322211265563965,0.7404378056526184,0.7612156271934509,0.851851761341095,0.7057085037231445,0.7057085037231445
ab69e2c135e849fda9e158e543fd424c,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=400, units=32, epochs=10, nobs=1)",LOCAL,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,jovyan,FINISHED,10,50,500,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=400, units=32, epochs=10, nobs=1)",1,32,289.87301540374756,0.6376909613609314,0.7419229745864868,0.7419229745864868,0.7259458899497986,0.7276222109794617,0.7419229745864868,0.791938066482544,0.6779450178146362,0.6779450178146362,0.7008695602416992,0.7008695602416992,0.7115042805671692,0.7115042805671692,0.7519316673278809,0.7829558253288269,0.6755952835083008,0.6755952835083008
61b5ff9d83c549369f65c43f3ee69ada,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=500, units=64, epochs=10, nobs=0)",LOCAL,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,jovyan,FINISHED,10,50,500,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=500, units=64, epochs=10, nobs=0)",0,64,221.5822319984436,0.6271855235099792,0.7448249459266663,0.7448249459266663,0.7333008646965027,0.7333008646965027,0.7448249459266663,0.8187652826309204,0.6642409563064575,0.6644079685211182,0.6852173805236816,0.6852173805236816,0.6636659502983093,0.6812085509300232,0.7927787899971008,0.7927787899971008,0.5707672238349915,0.6257854104042053
7970c25b5e0d4d298bf6116122ff3cd6,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=500, units=32, epochs=10, nobs=0)",LOCAL,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,jovyan,FINISHED,10,50,500,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=500, units=32, epochs=10, nobs=0)",0,32,167.90682864189148,0.6350820660591125,0.7440510988235474,0.7440510988235474,0.7325983643531799,0.7325983643531799,0.7440510988235474,0.811595618724823,0.6678586602210999,0.6678586602210999,0.6713043451309204,0.678260862827301,0.6667562127113342,0.6805296540260315,0.7552358508110046,0.7684879899024963,0.5969741940498352,0.6204943656921387
