,run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.val_precision_max,metrics.train_precision_max,metrics.val_accuracy_max,metrics.val_accuracy_curr,metrics.train_accuracy_curr,metrics.val_recall_max,metrics.train_recall_max,metrics.val_f1_curr,metrics.train_precision_curr,metrics.train_f1_curr,metrics.train_accuracy_max,metrics.train_f1_max,metrics.calc_time,metrics.val_recall_curr,metrics.val_f1_max,metrics.train_recall_curr,metrics.loss,metrics.val_precision_curr,params.max_opinion_length,params.model,params.unit,params.epoch,params.nob,params.max_top_words,tags.mlflow.source.name,tags.mlflow.source.type,tags.mlflow.runName,tags.mlflow.user
20,6ee58524dcf14507853c3e14e0ffaf17,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/6ee58524dcf14507853c3e14e0ffaf17/artifacts,2021-10-10 06:05:04.804000+00:00,2021-10-10 06:08:15.021000+00:00,0.8391032218933105,0.7725566029548645,0.7043478488922119,0.7043478488922119,0.7185142040252686,0.6009631156921387,0.6299312114715576,0.6821913719177246,0.7185142040252686,0.6936869621276855,0.7185142040252686,0.6936869621276855,189.22061419487,0.6009631156921387,0.6821913719177246,0.6299312114715576,0.7073622345924377,0.7888783812522888,40,"Embedding (max_top_words=300, max_opinion_length=40, embedding_vector_lengths=500, units=64, epochs=10, nobs=0)",64,10,0,300,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=300, max_opinion_length=40, embedding_vector_lengths=500, units=64, epochs=10, nobs=0)",jovyan
21,ff286e3b79ad4b9ab89c808b4faa0b88,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/ff286e3b79ad4b9ab89c808b4faa0b88/artifacts,2021-10-10 06:02:35.911000+00:00,2021-10-10 06:05:03.528000+00:00,0.7666666507720947,0.7610142230987549,0.6591304540634155,0.6486956477165222,0.6985877156257629,0.6167535185813904,0.6268107295036316,0.6764753460884094,0.6985877156257629,0.6866198182106018,0.6985877156257629,0.6866198182106018,146.5906219482422,0.614314615726471,0.6764753460884094,0.6260249614715576,0.7385289072990417,0.7526772618293762,40,"Embedding (max_top_words=300, max_opinion_length=40, embedding_vector_lengths=500, units=32, epochs=10, nobs=0)",32,10,0,300,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=300, max_opinion_length=40, embedding_vector_lengths=500, units=32, epochs=10, nobs=0)",jovyan
22,4f24abeb460e41afba3e795145263773,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/4f24abeb460e41afba3e795145263773/artifacts,2021-10-10 05:59:41.809000+00:00,2021-10-10 06:02:34.569000+00:00,0.7799435257911682,0.762602686882019,0.6643478274345398,0.6643478274345398,0.6920100450515747,0.6115451455116272,0.617202639579773,0.6705422401428223,0.6920100450515747,0.6719214916229248,0.6920100450515747,0.6819052696228027,165.01651096343994,0.6115451455116272,0.6813918948173523,0.6057078838348389,0.7424413561820984,0.7422507405281067,40,"Embedding (max_top_words=300, max_opinion_length=40, embedding_vector_lengths=400, units=64, epochs=10, nobs=0)",64,10,0,300,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=300, max_opinion_length=40, embedding_vector_lengths=400, units=64, epochs=10, nobs=0)",jovyan
23,721067d5a56e401fbfbde598f4befd42,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/721067d5a56e401fbfbde598f4befd42/artifacts,2021-10-10 05:57:27.675000+00:00,2021-10-10 05:59:40.505000+00:00,0.8467943668365479,0.7732064127922058,0.6713043451309204,0.6608695387840271,0.7028439044952393,0.6052000522613525,0.6123436093330383,0.6777570247650146,0.7028439044952393,0.6809000968933105,0.7028439044952393,0.6809000968933105,131.84386563301086,0.6052000522613525,0.6777570247650146,0.6123436093330383,0.730696439743042,0.770319402217865,40,"Embedding (max_top_words=300, max_opinion_length=40, embedding_vector_lengths=400, units=32, epochs=10, nobs=0)",32,10,0,300,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=300, max_opinion_length=40, embedding_vector_lengths=400, units=32, epochs=10, nobs=0)",jovyan
24,521c2330b6d142aab849492d42decc8c,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/521c2330b6d142aab849492d42decc8c/artifacts,2021-10-10 05:46:05.804000+00:00,2021-10-10 05:57:26.399000+00:00,0.7974603772163391,0.7636257410049438,0.7339130640029907,0.7147825956344604,0.7175469398498535,0.6928529739379883,0.6527081727981567,0.7253453731536865,0.7175469398498535,0.7036841511726379,0.7175469398498535,0.7036841511726379,678.9085175991058,0.6928529739379883,0.7329831123352051,0.6527081727981567,0.6870312690734863,0.7620882391929626,50,"Embedding (max_top_words=300, max_opinion_length=50, embedding_vector_lengths=500, units=64, epochs=10, nobs=2)",64,10,2,300,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=300, max_opinion_length=50, embedding_vector_lengths=500, units=64, epochs=10, nobs=2)",jovyan
25,d7f5cf765e9e49bb9af1e6d488227199,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/d7f5cf765e9e49bb9af1e6d488227199/artifacts,2021-10-10 05:37:17.986000+00:00,2021-10-10 05:46:04.518000+00:00,0.784111738204956,0.7634254693984985,0.7026087045669556,0.6904347538948059,0.7096149921417236,0.6508556604385376,0.63532555103302,0.6981080174446106,0.7096149921417236,0.6914008259773254,0.7096149921417236,0.6914008259773254,524.8453450202942,0.6468667387962341,0.700657844543457,0.63532555103302,0.7046359181404114,0.7584832310676575,50,"Embedding (max_top_words=300, max_opinion_length=50, embedding_vector_lengths=500, units=32, epochs=10, nobs=2)",32,10,2,300,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=300, max_opinion_length=50, embedding_vector_lengths=500, units=32, epochs=10, nobs=2)",jovyan
26,a365a1c0d6764617984fb791cbaf0fcd,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/a365a1c0d6764617984fb791cbaf0fcd/artifacts,2021-10-10 05:26:22.549000+00:00,2021-10-10 05:37:16.716000+00:00,0.785544216632843,0.7754057049751282,0.7095652222633362,0.7078260779380798,0.714838445186615,0.645564615726471,0.6455789804458618,0.7064166069030762,0.714838445186615,0.7043793797492981,0.714838445186615,0.7043793797492981,652.4564628601074,0.645564615726471,0.7064166069030762,0.6455789804458618,0.6835176348686218,0.7800332903862,50,"Embedding (max_top_words=300, max_opinion_length=50, embedding_vector_lengths=400, units=64, epochs=10, nobs=2)",64,10,2,300,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=300, max_opinion_length=50, embedding_vector_lengths=400, units=64, epochs=10, nobs=2)",jovyan
27,caaba29ad84e468abbb33d6667acc7c6,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/caaba29ad84e468abbb33d6667acc7c6/artifacts,2021-10-10 05:18:07.746000+00:00,2021-10-10 05:26:21.256000+00:00,0.7889071106910706,0.7672148942947388,0.6991304159164429,0.6921738982200623,0.7076804041862488,0.6313244104385376,0.6271600127220154,0.696071445941925,0.7076804041862488,0.6898369789123535,0.7076804041862488,0.6898369789123535,491.89854645729065,0.6272528171539307,0.7012513279914856,0.6271600127220154,0.7069575190544128,0.7819595336914062,50,"Embedding (max_top_words=300, max_opinion_length=50, embedding_vector_lengths=400, units=32, epochs=10, nobs=2)",32,10,2,300,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=300, max_opinion_length=50, embedding_vector_lengths=400, units=32, epochs=10, nobs=2)",jovyan
28,6d881d7e46354d91b76ffecdb25ecd0b,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/6d881d7e46354d91b76ffecdb25ecd0b/artifacts,2021-10-10 05:11:13.560000+00:00,2021-10-10 05:18:06.519000+00:00,0.7777777314186096,0.7716936469078064,0.7026087045669556,0.7026087045669556,0.7109692692756653,0.6467840671539307,0.6297869682312012,0.6894307732582092,0.7109692692756653,0.6912789344787598,0.7109692692756653,0.6912789344787598,411.7273473739624,0.6467840671539307,0.6894307732582092,0.6297869682312012,0.697528600692749,0.7381746172904968,50,"Embedding (max_top_words=300, max_opinion_length=50, embedding_vector_lengths=500, units=64, epochs=10, nobs=1)",64,10,1,300,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=300, max_opinion_length=50, embedding_vector_lengths=500, units=64, epochs=10, nobs=1)",jovyan
29,72391ca6cf344fbeb62611d35fe74be2,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/72391ca6cf344fbeb62611d35fe74be2/artifacts,2021-10-10 05:05:44.484000+00:00,2021-10-10 05:11:12.229000+00:00,0.8666666150093079,0.7770196199417114,0.7078260779380798,0.6939130425453186,0.7181273102760315,0.648251473903656,0.6359860897064209,0.6912371516227722,0.7181273102760315,0.6993063688278198,0.7181273102760315,0.6993063688278198,326.5010802745819,0.648251473903656,0.6912371516227722,0.6359860897064209,0.684616208076477,0.7405940890312195,50,"Embedding (max_top_words=300, max_opinion_length=50, embedding_vector_lengths=500, units=32, epochs=10, nobs=1)",32,10,1,300,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=300, max_opinion_length=50, embedding_vector_lengths=500, units=32, epochs=10, nobs=1)",jovyan
30,30907be56e0d4b6681977395d5f10df0,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/30907be56e0d4b6681977395d5f10df0/artifacts,2021-10-10 04:59:20.683000+00:00,2021-10-10 05:05:43.255000+00:00,0.7645347714424133,0.7720616459846497,0.6921738982200623,0.6817391514778137,0.7012962102890015,0.652157723903656,0.6230905055999756,0.6978986263275146,0.7012962102890015,0.6847389936447144,0.7022634744644165,0.6868828535079956,381.3555603027344,0.652157723903656,0.6978986263275146,0.6230905055999756,0.7126873731613159,0.7506709098815918,50,"Embedding (max_top_words=300, max_opinion_length=50, embedding_vector_lengths=400, units=64, epochs=10, nobs=1)",64,10,1,300,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=300, max_opinion_length=50, embedding_vector_lengths=400, units=64, epochs=10, nobs=1)",jovyan
31,09c006d99d404dd68091046e5da1cde3,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/09c006d99d404dd68091046e5da1cde3/artifacts,2021-10-10 04:54:25.224000+00:00,2021-10-10 04:59:19.412000+00:00,0.8867102265357971,0.7704097032546997,0.6921738982200623,0.6921738982200623,0.7030373215675354,0.6417410969734192,0.6147199869155884,0.6846842765808105,0.7030373215675354,0.6818069815635681,0.7030373215675354,0.6818069815635681,292.9642963409424,0.6417410969734192,0.6846842765808105,0.6115995645523071,0.7192777395248413,0.7348573803901672,50,"Embedding (max_top_words=300, max_opinion_length=50, embedding_vector_lengths=400, units=32, epochs=10, nobs=1)",32,10,1,300,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=300, max_opinion_length=50, embedding_vector_lengths=400, units=32, epochs=10, nobs=1)",jovyan
32,c7411156cd85477ea7999a3a8922db75,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/c7411156cd85477ea7999a3a8922db75/artifacts,2021-10-10 04:50:41.802000+00:00,2021-10-10 04:54:23.920000+00:00,0.7701883912086487,0.7692944407463074,0.6747826337814331,0.6747826337814331,0.7144515514373779,0.6206597685813904,0.630447506904602,0.6752946376800537,0.7144515514373779,0.6904450058937073,0.7144515514373779,0.691409707069397,221.1070966720581,0.6206597685813904,0.6752946376800537,0.6266665458679199,0.7037103176116943,0.7405306696891785,50,"Embedding (max_top_words=300, max_opinion_length=50, embedding_vector_lengths=500, units=64, epochs=10, nobs=0)",64,10,0,300,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=300, max_opinion_length=50, embedding_vector_lengths=500, units=64, epochs=10, nobs=0)",jovyan
33,33b2f711c9624c66a4923fa5eb09d1e6,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/33b2f711c9624c66a4923fa5eb09d1e6/artifacts,2021-10-10 04:47:41.093000+00:00,2021-10-10 04:50:33.809000+00:00,0.7479912638664246,0.7635132670402527,0.6521739363670349,0.6521739363670349,0.7043915390968323,0.5985243320465088,0.6287733912467957,0.6589678525924683,0.7043915390968323,0.6894400715827942,0.7043915390968323,0.6894400715827942,171.7275710105896,0.5894097685813904,0.6593062281608582,0.6287733912467957,0.7228649854660034,0.7476571202278137,50,"Embedding (max_top_words=300, max_opinion_length=50, embedding_vector_lengths=500, units=32, epochs=10, nobs=0)",32,10,0,300,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=300, max_opinion_length=50, embedding_vector_lengths=500, units=32, epochs=10, nobs=0)",jovyan
34,4b0285192d104921a66bb9c8b1f2f6be,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/4b0285192d104921a66bb9c8b1f2f6be/artifacts,2021-10-10 04:44:13.263000+00:00,2021-10-10 04:47:39.837000+00:00,0.8054429888725281,0.7742860913276672,0.6973913311958313,0.6973913311958313,0.706713080406189,0.6049520373344421,0.626419723033905,0.683131992816925,0.706713080406189,0.6887540221214294,0.706713080406189,0.6906484961509705,205.64126348495483,0.5932332873344421,0.683131992816925,0.620858371257782,0.7107614278793335,0.8054429888725281,50,"Embedding (max_top_words=300, max_opinion_length=50, embedding_vector_lengths=400, units=64, epochs=10, nobs=0)",64,10,0,300,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=300, max_opinion_length=50, embedding_vector_lengths=400, units=64, epochs=10, nobs=0)",jovyan
35,dfa32e7300fe4b74829bca6f1569b332,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/dfa32e7300fe4b74829bca6f1569b332/artifacts,2021-10-10 04:41:33.977000+00:00,2021-10-10 04:44:12.018000+00:00,0.8611111044883728,0.7637174725532532,0.6573913097381592,0.6573913097381592,0.7022634744644165,0.6219618320465088,0.6352230906486511,0.6729046702384949,0.7022634744644165,0.6903759837150574,0.7022634744644165,0.6903759837150574,157.11216139793396,0.6219618320465088,0.6729046702384949,0.6352230906486511,0.7247400879859924,0.733008861541748,50,"Embedding (max_top_words=300, max_opinion_length=50, embedding_vector_lengths=400, units=32, epochs=10, nobs=0)",32,10,0,300,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=300, max_opinion_length=50, embedding_vector_lengths=400, units=32, epochs=10, nobs=0)",jovyan
36,2c2e2c635d284833a3b1b242963e9aa3,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/2c2e2c635d284833a3b1b242963e9aa3/artifacts,2021-10-10 04:28:00.213000+00:00,2021-10-10 04:41:32.651000+00:00,0.7627077698707581,0.7782385945320129,0.7078260779380798,0.6991304159164429,0.7227703332901001,0.6559813022613525,0.6537217497825623,0.7010828852653503,0.7227703332901001,0.7089228630065918,0.7227703332901001,0.7089228630065918,810.7155447006226,0.6559813022613525,0.7010828852653503,0.6537217497825623,0.6791893243789673,0.7537925839424133,60,"Embedding (max_top_words=300, max_opinion_length=60, embedding_vector_lengths=500, units=64, epochs=10, nobs=2)",64,10,2,300,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=300, max_opinion_length=60, embedding_vector_lengths=500, units=64, epochs=10, nobs=2)",jovyan
37,ce444569c5c84c89bd05b6b83db2bf8c,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/ce444569c5c84c89bd05b6b83db2bf8c/artifacts,2021-10-10 04:17:53.234000+00:00,2021-10-10 04:27:58.930000+00:00,0.7675884366035461,0.7818521857261658,0.6834782361984253,0.6817391514778137,0.7125169038772583,0.6311590671539307,0.6254479289054871,0.6747689247131348,0.7125169038772583,0.6894645094871521,0.7125169038772583,0.6912457346916199,603.9790210723877,0.6311590671539307,0.6829225420951843,0.6235232949256897,0.6959019303321838,0.7261404991149902,60,"Embedding (max_top_words=300, max_opinion_length=60, embedding_vector_lengths=500, units=32, epochs=10, nobs=2)",32,10,2,300,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=300, max_opinion_length=60, embedding_vector_lengths=500, units=32, epochs=10, nobs=2)",jovyan
38,6d26dd87bed24bc7bf7b970751535bb3,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/6d26dd87bed24bc7bf7b970751535bb3/artifacts,2021-10-10 04:05:13.960000+00:00,2021-10-10 04:17:51.920000+00:00,0.7857682704925537,0.7721409797668457,0.6939130425453186,0.6939130425453186,0.7156122922897339,0.6245660185813904,0.6383852958679199,0.6793277859687805,0.7156122922897339,0.6970677971839905,0.7156122922897339,0.6970677971839905,756.2524862289429,0.6073908805847168,0.6870811581611633,0.6383852958679199,0.6970974802970886,0.7712845802307129,60,"Embedding (max_top_words=300, max_opinion_length=60, embedding_vector_lengths=400, units=64, epochs=10, nobs=2)",64,10,2,300,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=300, max_opinion_length=60, embedding_vector_lengths=400, units=64, epochs=10, nobs=2)",jovyan
39,a61c2ff733c247328397a3f16b0d6d5b,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/a61c2ff733c247328397a3f16b0d6d5b/artifacts,2021-10-10 03:55:42.114000+00:00,2021-10-10 04:05:12.720000+00:00,0.7852391600608826,0.7672011852264404,0.7147825956344604,0.7147825956344604,0.7121300101280212,0.6598875522613525,0.641258955001831,0.7141476273536682,0.7121300101280212,0.6979510188102722,0.7150319218635559,0.6979510188102722,568.9146780967712,0.6586681604385376,0.7169247269630432,0.641258955001831,0.6898569464683533,0.780079185962677,60,"Embedding (max_top_words=300, max_opinion_length=60, embedding_vector_lengths=400, units=32, epochs=10, nobs=2)",32,10,2,300,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=300, max_opinion_length=60, embedding_vector_lengths=400, units=32, epochs=10, nobs=2)",jovyan
40,38c5614ea2a9442bb3be2d0f5cc762bf,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/38c5614ea2a9442bb3be2d0f5cc762bf/artifacts,2021-10-10 03:47:36.223000+00:00,2021-10-10 03:55:40.839000+00:00,0.7718854546546936,0.7719456553459167,0.6973913311958313,0.686956524848938,0.7212226986885071,0.6348999738693237,0.6428912878036499,0.6838967204093933,0.7212226986885071,0.7011198997497559,0.7212226986885071,0.7011198997497559,483.33288288116455,0.6348999738693237,0.6840922832489014,0.6428912878036499,0.6816850900650024,0.7413031458854675,60,"Embedding (max_top_words=300, max_opinion_length=60, embedding_vector_lengths=500, units=64, epochs=10, nobs=1)",64,10,1,300,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=300, max_opinion_length=60, embedding_vector_lengths=500, units=64, epochs=10, nobs=1)",jovyan
41,2ea8be0fe3ca431dadd5b56b3638e0e6,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/2ea8be0fe3ca431dadd5b56b3638e0e6/artifacts,2021-10-10 03:41:12.726000+00:00,2021-10-10 03:47:34.923000+00:00,0.7890809178352356,0.7667716145515442,0.6939130425453186,0.6713043451309204,0.7169665098190308,0.6112971305847168,0.6359253525733948,0.6671578884124756,0.7169665098190308,0.6945441961288452,0.7169665098190308,0.6945441961288452,380.9700450897217,0.6112971305847168,0.6700348258018494,0.6359253525733948,0.7015225887298584,0.7342767715454102,60,"Embedding (max_top_words=300, max_opinion_length=60, embedding_vector_lengths=500, units=32, epochs=10, nobs=1)",32,10,1,300,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=300, max_opinion_length=60, embedding_vector_lengths=500, units=32, epochs=10, nobs=1)",jovyan
42,b26190c4a3aa449292a3170f7b458f0b,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/b26190c4a3aa449292a3170f7b458f0b/artifacts,2021-10-10 03:33:52.222000+00:00,2021-10-10 03:41:11.435000+00:00,0.7680900692939758,0.7723357677459717,0.7113043665885925,0.7078260779380798,0.7256723046302795,0.6506076455116272,0.6442123651504517,0.6991817355155945,0.7256723046302795,0.7023552656173706,0.7256723046302795,0.7023552656173706,434.9488594532013,0.6506076455116272,0.6991817355155945,0.6442123651504517,0.6798118948936462,0.7557929158210754,60,"Embedding (max_top_words=300, max_opinion_length=60, embedding_vector_lengths=400, units=64, epochs=10, nobs=1)",64,10,1,300,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=300, max_opinion_length=60, embedding_vector_lengths=400, units=64, epochs=10, nobs=1)",jovyan
43,9ae210b5fdc644e49e4162511ca9819c,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/9ae210b5fdc644e49e4162511ca9819c/artifacts,2021-10-10 03:28:11.442000+00:00,2021-10-10 03:33:51.025000+00:00,0.755627453327179,0.770579993724823,0.7060869336128235,0.6643478274345398,0.7115496397018433,0.6311590671539307,0.6370413899421692,0.678943395614624,0.7115496397018433,0.6973617672920227,0.7115496397018433,0.6973617672920227,338.3462429046631,0.6311590671539307,0.678943395614624,0.6370413899421692,0.6963701844215393,0.7346121668815613,60,"Embedding (max_top_words=300, max_opinion_length=60, embedding_vector_lengths=400, units=32, epochs=10, nobs=1)",32,10,1,300,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=300, max_opinion_length=60, embedding_vector_lengths=400, units=32, epochs=10, nobs=1)",jovyan
44,c7a8bd8ec6e54a32a393e0233e769a09,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/c7a8bd8ec6e54a32a393e0233e769a09/artifacts,2021-10-10 03:23:46.601000+00:00,2021-10-10 03:28:10.210000+00:00,0.7682461142539978,0.7780869007110596,0.6643478274345398,0.6643478274345398,0.7111626863479614,0.6101604104042053,0.6320191025733948,0.6768142580986023,0.7111626863479614,0.6962254643440247,0.7111626863479614,0.6964156031608582,262.7102470397949,0.6048693656921387,0.6768142580986023,0.6320191025733948,0.7091842889785767,0.7682461142539978,60,"Embedding (max_top_words=300, max_opinion_length=60, embedding_vector_lengths=500, units=64, epochs=10, nobs=0)",64,10,0,300,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=300, max_opinion_length=60, embedding_vector_lengths=500, units=64, epochs=10, nobs=0)",jovyan
45,a03273c3d75c4c8d8371b527d585cd9c,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/a03273c3d75c4c8d8371b527d585cd9c/artifacts,2021-10-10 03:20:19.213000+00:00,2021-10-10 03:23:45.335000+00:00,0.8487593531608582,0.7724371552467346,0.6573913097381592,0.6573913097381592,0.7082607746124268,0.6283895373344421,0.6362366676330566,0.6788627505302429,0.7082607746124268,0.6975625157356262,0.7082607746124268,0.6975625157356262,205.1933572292328,0.6114624738693237,0.6788627505302429,0.6362366676330566,0.714593768119812,0.7636571526527405,60,"Embedding (max_top_words=300, max_opinion_length=60, embedding_vector_lengths=500, units=32, epochs=10, nobs=0)",32,10,0,300,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=300, max_opinion_length=60, embedding_vector_lengths=500, units=32, epochs=10, nobs=0)",jovyan
46,87b1e868092745129ab101ccc3f53ca0,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/87b1e868092745129ab101ccc3f53ca0/artifacts,2021-10-10 03:16:16.125000+00:00,2021-10-10 03:20:17.941000+00:00,0.7777777314186096,0.7748416066169739,0.6608695387840271,0.6504347920417786,0.7065196633338928,0.6271701455116272,0.640412449836731,0.6729024052619934,0.7065196633338928,0.7009408473968506,0.7065196633338928,0.7009408473968506,240.7982518672943,0.6271701455116272,0.6729024052619934,0.640412449836731,0.7189480066299438,0.7258568406105042,60,"Embedding (max_top_words=300, max_opinion_length=60, embedding_vector_lengths=400, units=64, epochs=10, nobs=0)",64,10,0,300,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=300, max_opinion_length=60, embedding_vector_lengths=400, units=64, epochs=10, nobs=0)",jovyan
47,b8c2cf3bbc2b408c89673ac07adbbbc8,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/b8c2cf3bbc2b408c89673ac07adbbbc8/artifacts,2021-10-10 03:13:04.603000+00:00,2021-10-10 03:16:14.915000+00:00,0.7559308409690857,0.7807287573814392,0.6539130210876465,0.6539130210876465,0.7014896273612976,0.6075562238693237,0.6268525123596191,0.6651558876037598,0.7014896273612976,0.6949343681335449,0.7026504278182983,0.6949343681335449,189.32700538635254,0.6074735522270203,0.6651558876037598,0.6268525123596191,0.7177528142929077,0.7350413203239441,60,"Embedding (max_top_words=300, max_opinion_length=60, embedding_vector_lengths=400, units=32, epochs=10, nobs=0)",32,10,0,300,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=300, max_opinion_length=60, embedding_vector_lengths=400, units=32, epochs=10, nobs=0)",jovyan
48,2823dc34ed7140d28da443c3b02da032,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/2823dc34ed7140d28da443c3b02da032/artifacts,2021-10-10 03:10:16.423000+00:00,2021-10-10 03:13:03.372000+00:00,0.6985815167427063,0.7051405906677246,0.5234782695770264,0.5234782695770264,0.6065002679824829,0.36257854104042053,0.45400193333625793,0.45980897545814514,0.6065002679824829,0.5482456088066101,0.6065002679824829,0.5482456088066101,165.2886393070221,0.36257854104042053,0.45980897545814514,0.45400193333625793,0.8995897769927979,0.6302031874656677,10,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=500, units=64, epochs=10, nobs=2)",64,10,2,500,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=500, units=64, epochs=10, nobs=2)",jovyan
49,bf45b875aeb9459aaf7674be67db1ba5,2,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/2/bf45b875aeb9459aaf7674be67db1ba5/artifacts,2021-10-10 03:08:00.539000+00:00,2021-10-10 03:10:12.905000+00:00,0.6563866138458252,0.7005301713943481,0.5147826075553894,0.5147826075553894,0.6105629801750183,0.36257854104042053,0.4639630615711212,0.4554857313632965,0.6105629801750183,0.5572811961174011,0.6105629801750183,0.5572811961174011,130.73061752319336,0.36257854104042053,0.4554857313632965,0.4639630615711212,0.8937181830406189,0.6132221221923828,10,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=500, units=32, epochs=10, nobs=2)",32,10,2,500,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py,LOCAL,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=500, units=32, epochs=10, nobs=2)",jovyan
