,run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.train_f1_curr,metrics.train_f1_max,metrics.val_recall_curr,metrics.train_accuracy_curr,metrics.val_recall_max,metrics.calc_time,metrics.val_accuracy_max,metrics.val_precision_curr,metrics.val_f1_curr,metrics.train_precision_max,metrics.val_precision_max,metrics.val_accuracy_curr,metrics.train_accuracy_max,metrics.train_precision_curr,metrics.loss,metrics.train_recall_max,metrics.val_f1_max,metrics.train_recall_curr,params.nob,params.max_top_words,params.unit,params.epoch,params.model,params.max_opinion_length,tags.mlflow.source.type,tags.mlflow.runName,tags.mlflow.user,tags.mlflow.source.name
51,3e87673bb66f402cadf8f6e0100fd8b7,1,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/1/3e87673bb66f402cadf8f6e0100fd8b7/artifacts,2021-10-09 14:28:17.761000+00:00,2021-10-09 14:30:14.800000+00:00,0.5866626501083374,0.5866626501083374,0.44225361943244934,0.629135251045227,0.44225361943244934,115.51801681518555,0.5965217351913452,0.6406084895133972,0.5230954885482788,0.7021719813346863,0.7221003174781799,0.5930435061454773,0.629135251045227,0.629135251045227,0.8629302978515625,0.5057549476623535,0.5230954885482788,0.5057549476623535,2,500,32,10,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=400, units=32, epochs=10, nobs=2)",10,LOCAL,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=400, units=32, epochs=10, nobs=2)",jovyan,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py
52,329a20a2387b4acfb6224a69f15670cc,1,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/1/329a20a2387b4acfb6224a69f15670cc/artifacts,2021-10-09 14:26:37.960000+00:00,2021-10-09 14:28:16.751000+00:00,0.5932175517082214,0.6029312014579773,0.4423363208770752,0.6382278800010681,0.4477100074291229,97.69556188583374,0.591304361820221,0.6319047808647156,0.5203530192375183,0.7225192189216614,0.7916666865348816,0.591304361820221,0.6407428979873657,0.6382278800010681,0.8424445390701294,0.5180355906486511,0.5326328873634338,0.5066432952880859,1,500,64,10,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=500, units=64, epochs=10, nobs=1)",10,LOCAL,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=500, units=64, epochs=10, nobs=1)",jovyan,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py
53,6dc4d80772354a7daa8b7aa6c861d4a9,1,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/1/6dc4d80772354a7daa8b7aa6c861d4a9/artifacts,2021-10-09 14:25:14.963000+00:00,2021-10-09 14:26:36.954000+00:00,0.6108190417289734,0.612202525138855,0.45031416416168213,0.646740198135376,0.45031416416168213,80.8099205493927,0.5860869288444519,0.6436471939086914,0.5296291708946228,0.729191780090332,0.7267334461212158,0.5843478441238403,0.6529309153556824,0.646740198135376,0.8438824415206909,0.528387725353241,0.5364791750907898,0.528387725353241,1,500,32,10,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=500, units=32, epochs=10, nobs=1)",10,LOCAL,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=500, units=32, epochs=10, nobs=1)",jovyan,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py
54,46f791c616364e269fef30ff0d7ad10b,1,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/1/46f791c616364e269fef30ff0d7ad10b/artifacts,2021-10-09 14:23:42.784000+00:00,2021-10-09 14:25:13.943000+00:00,0.5948516726493835,0.5948516726493835,0.44892939925193787,0.6320371627807617,0.44892939925193787,89.98466920852661,0.6069565415382385,0.6504441499710083,0.5309521555900574,0.7195776700973511,0.7427615523338318,0.5982608795166016,0.6333913803100586,0.6320371627807617,0.850390613079071,0.510075032711029,0.535408079624176,0.510075032711029,1,500,64,10,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=400, units=64, epochs=10, nobs=1)",10,LOCAL,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=400, units=64, epochs=10, nobs=1)",jovyan,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py
55,d9d3111dba0a4e7aa05746959fcd493a,1,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/1/d9d3111dba0a4e7aa05746959fcd493a/artifacts,2021-10-09 14:22:26.599000+00:00,2021-10-09 14:23:40.506000+00:00,0.5845335125923157,0.5892871618270874,0.44250166416168213,0.6320371627807617,0.44250166416168213,72.7768964767456,0.5878260731697083,0.6624905467033386,0.5303924083709717,0.7311643958091736,0.7480342984199524,0.5808695554733276,0.6320371627807617,0.6320371627807617,0.8585317134857178,0.5014159679412842,0.5303924083709717,0.4955243170261383,1,500,32,10,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=400, units=32, epochs=10, nobs=1)",10,LOCAL,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=400, units=32, epochs=10, nobs=1)",jovyan,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py
56,1b80bcf9242149c384359e57f41d0f38,1,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/1/1b80bcf9242149c384359e57f41d0f38/artifacts,2021-10-09 14:21:29.810000+00:00,2021-10-09 14:22:25.595000+00:00,0.6305220723152161,0.6305220723152161,0.471230149269104,0.6653124690055847,0.471230149269104,54.89664030075073,0.5930435061454773,0.6487733721733093,0.5456447005271912,0.7380533814430237,0.7555379271507263,0.5878260731697083,0.6653124690055847,0.6653124690055847,0.8005692958831787,0.5538713335990906,0.5456447005271912,0.5538713335990906,0,500,64,10,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=500, units=64, epochs=10, nobs=0)",10,LOCAL,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=500, units=64, epochs=10, nobs=0)",jovyan,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py
57,8f21b455c8c442669b13a80ea977c25c,1,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/1/8f21b455c8c442669b13a80ea977c25c/artifacts,2021-10-09 14:20:41.852000+00:00,2021-10-09 14:21:28.791000+00:00,0.6289502382278442,0.6289502382278442,0.45934605598449707,0.6626039743423462,0.45934605598449707,46.03313374519348,0.5895652174949646,0.6212537288665771,0.5278382301330566,0.739511251449585,0.7686619162559509,0.5860869288444519,0.6626039743423462,0.6626039743423462,0.7979668974876404,0.5520947575569153,0.5307386517524719,0.5520947575569153,0,500,32,10,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=500, units=32, epochs=10, nobs=0)",10,LOCAL,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=500, units=32, epochs=10, nobs=0)",jovyan,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py
58,b76cfb53d1444384be9fdd60d60fe882,1,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/1/b76cfb53d1444384be9fdd60d60fe882/artifacts,2021-10-09 14:19:47.413000+00:00,2021-10-09 14:20:38.717000+00:00,0.6327610611915588,0.6327610611915588,0.4711475074291229,0.6633778214454651,0.4711475074291229,50.38558506965637,0.5947825908660889,0.6428377628326416,0.5432987213134766,0.733009934425354,0.7808049321174622,0.5947825908660889,0.6633778214454651,0.6633778214454651,0.7946668267250061,0.5569917559623718,0.5432987213134766,0.5569917559623718,0,500,64,10,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=400, units=64, epochs=10, nobs=0)",10,LOCAL,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=400, units=64, epochs=10, nobs=0)",jovyan,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py
59,63f47cf0603b486997509cfc2e2c1574,1,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/1/63f47cf0603b486997509cfc2e2c1574/artifacts,2021-10-09 14:19:00.949000+00:00,2021-10-09 14:19:46.452000+00:00,0.6172154545783997,0.6172154545783997,0.4464905560016632,0.6552524566650391,0.45967674255371094,44.5704710483551,0.591304361820221,0.6617206931114197,0.5330646634101868,0.736689567565918,0.7243866920471191,0.591304361820221,0.6552524566650391,0.6552524566650391,0.8177797198295593,0.532893717288971,0.5423739552497864,0.532893717288971,0,500,32,10,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=400, units=32, epochs=10, nobs=0)",10,LOCAL,"Embedding (max_top_words=500, max_opinion_length=10, embedding_vector_lengths=400, units=32, epochs=10, nobs=0)",jovyan,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py
60,ce8ca058ffa44305b07d1814c8928493,1,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/1/ce8ca058ffa44305b07d1814c8928493/artifacts,2021-10-09 14:10:30.969000+00:00,2021-10-09 14:18:59.919000+00:00,0.7360962629318237,0.7384200096130371,0.7017195820808411,0.7459856867790222,0.7017195820808411,507.3659565448761,0.7443478107452393,0.7602360844612122,0.7297090888023376,0.7878140807151794,0.949999988079071,0.7356521487236023,0.7459856867790222,0.7459856867790222,0.6287119388580322,0.6950809359550476,0.7401509284973145,0.694355845451355,2,500,64,10,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=500, units=64, epochs=10, nobs=2)",40,LOCAL,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=500, units=64, epochs=10, nobs=2)",jovyan,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py
61,8804b483dee3453898285ad34af4c2f1,1,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/1/8804b483dee3453898285ad34af4c2f1/artifacts,2021-10-09 14:03:59.955000+00:00,2021-10-09 14:10:29.872000+00:00,0.7330480813980103,0.7330480813980103,0.6939070820808411,0.7413426041603088,0.6939070820808411,388.39918541908264,0.7373912930488586,0.7726010680198669,0.7309166789054871,0.791117250919342,0.8746612668037415,0.7373912930488586,0.7413426041603088,0.7413426041603088,0.6481659412384033,0.6832368969917297,0.7309166789054871,0.6832368969917297,2,500,32,10,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=500, units=32, epochs=10, nobs=2)",40,LOCAL,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=500, units=32, epochs=10, nobs=2)",jovyan,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py
62,53fbc5bc52114a93a993e195ba27e056,1,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/1/53fbc5bc52114a93a993e195ba27e056/artifacts,2021-10-09 13:56:03.469000+00:00,2021-10-09 14:03:58.935000+00:00,0.7302400469779968,0.7357850074768066,0.6899182200431824,0.7442445158958435,0.6899182200431824,473.8864269256592,0.730434775352478,0.7749428749084473,0.7298362851142883,0.7868463397026062,0.8114914298057556,0.730434775352478,0.7459856867790222,0.7442445158958435,0.6374392509460449,0.691318929195404,0.7325801253318787,0.6826561093330383,2,500,64,10,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=400, units=64, epochs=10, nobs=2)",40,LOCAL,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=400, units=64, epochs=10, nobs=2)",jovyan,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py
63,77ea5e7afd274457b5a899db69ad2db7,1,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/1/77ea5e7afd274457b5a899db69ad2db7/artifacts,2021-10-09 13:49:59.848000+00:00,2021-10-09 13:56:02.406000+00:00,0.7135279774665833,0.7135279774665833,0.6440972685813904,0.7287676334381104,0.6440972685813904,361.0063157081604,0.6991304159164429,0.7699210047721863,0.701402485370636,0.7964630126953125,0.8690476417541504,0.6991304159164429,0.7287676334381104,0.7287676334381104,0.6704839468002319,0.6464673280715942,0.701402485370636,0.6464673280715942,2,500,32,10,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=400, units=32, epochs=10, nobs=2)",40,LOCAL,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=400, units=32, epochs=10, nobs=2)",jovyan,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py
64,3c79b05f5def40849fd60b219d0f1fc7,1,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/1/3c79b05f5def40849fd60b219d0f1fc7/artifacts,2021-10-09 13:44:48.437000+00:00,2021-10-09 13:49:58.827000+00:00,0.7345225811004639,0.7345225811004639,0.6926050186157227,0.7471464276313782,0.6926050186157227,309.24390411376953,0.7339130640029907,0.7860214114189148,0.736325740814209,0.7953211665153503,0.8220779299736023,0.7339130640029907,0.7471464276313782,0.7471464276313782,0.6285703778266907,0.6825953722000122,0.736325740814209,0.6825953722000122,1,500,64,10,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=500, units=64, epochs=10, nobs=1)",40,LOCAL,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=500, units=64, epochs=10, nobs=1)",jovyan,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py
65,ffddefd6fcba4ec3bd4c2dbf29bd3f79,1,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/1/ffddefd6fcba4ec3bd4c2dbf29bd3f79/artifacts,2021-10-09 13:40:32.102000+00:00,2021-10-09 13:44:47.380000+00:00,0.7320971488952637,0.7320971488952637,0.6794188022613525,0.7382472157478333,0.6794188022613525,254.08673286437988,0.7234782576560974,0.7748944759368896,0.7240114808082581,0.7954767346382141,0.8161327242851257,0.7113043665885925,0.7382472157478333,0.7382472157478333,0.6456157565116882,0.6783170700073242,0.7240114808082581,0.6783170700073242,1,500,32,10,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=500, units=32, epochs=10, nobs=1)",40,LOCAL,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=500, units=32, epochs=10, nobs=1)",jovyan,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py
66,a9f374764e2c488ebff0006328d0a5fa,1,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/1/a9f374764e2c488ebff0006328d0a5fa/artifacts,2021-10-09 13:35:40.983000+00:00,2021-10-09 13:40:31.062000+00:00,0.7261543869972229,0.7261543869972229,0.6677000522613525,0.7353453040122986,0.6677000522613525,288.84802079200745,0.7234782576560974,0.7657515406608582,0.7132365107536316,0.7950255274772644,0.8389495015144348,0.7234782576560974,0.7353453040122986,0.7353453040122986,0.656853973865509,0.6683748960494995,0.7132365107536316,0.6683748960494995,1,500,64,10,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=400, units=64, epochs=10, nobs=1)",40,LOCAL,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=400, units=64, epochs=10, nobs=1)",jovyan,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py
67,4de2eae7254d451a90c4ab723f90c26b,1,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/1/4de2eae7254d451a90c4ab723f90c26b/artifacts,2021-10-09 13:31:47.041000+00:00,2021-10-09 13:35:39.868000+00:00,0.7287369966506958,0.7287369966506958,0.6793361306190491,0.7396014928817749,0.6793361306190491,231.6983139514923,0.7356521487236023,0.7778048515319824,0.7251097559928894,0.7873247265815735,0.7867658138275146,0.7356521487236023,0.7396014928817749,0.7396014928817749,0.6434356570243835,0.6791218519210815,0.7251097559928894,0.6791218519210815,1,500,32,10,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=400, units=32, epochs=10, nobs=1)",40,LOCAL,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=400, units=32, epochs=10, nobs=1)",jovyan,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py
68,fd3366f579014e58b8bc8e82e17961db,1,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/1/fd3366f579014e58b8bc8e82e17961db/artifacts,2021-10-09 13:28:56.883000+00:00,2021-10-09 13:31:46.019000+00:00,0.7327980995178223,0.7327980995178223,0.6351479887962341,0.748113751411438,0.6351479887962341,168.23445510864258,0.7165217399597168,0.7782120704650879,0.6987488865852356,0.8075109124183655,0.8317095637321472,0.7165217399597168,0.748113751411438,0.748113751411438,0.6244925856590271,0.6710625886917114,0.6987488865852356,0.6710625886917114,0,500,64,10,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=500, units=64, epochs=10, nobs=0)",40,LOCAL,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=500, units=64, epochs=10, nobs=0)",jovyan,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py
69,000df28112e6490785a11a7c8df8704f,1,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/1/000df28112e6490785a11a7c8df8704f/artifacts,2021-10-09 13:26:45.510000+00:00,2021-10-09 13:28:55.893000+00:00,0.7263781428337097,0.7263781428337097,0.6115451455116272,0.7380537986755371,0.6324611306190491,129.4916775226593,0.6660869717597961,0.7664362788200378,0.6801722645759583,0.7940043210983276,0.803053081035614,0.6660869717597961,0.7380537986755371,0.7380537986755371,0.6509450674057007,0.6694909930229187,0.6900892853736877,0.6694909930229187,0,500,32,10,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=500, units=32, epochs=10, nobs=0)",40,LOCAL,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=500, units=32, epochs=10, nobs=0)",jovyan,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py
70,e3585acb49c64abc9a664e920c609cfb,1,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/1/e3585acb49c64abc9a664e920c609cfb/artifacts,2021-10-09 13:24:09.632000+00:00,2021-10-09 13:26:44.473000+00:00,0.7365267872810364,0.7365267872810364,0.6664806604385376,0.7535306811332703,0.6664806604385376,151.92369484901428,0.7200000286102295,0.7601675987243652,0.7095758318901062,0.8023680448532104,0.7830088138580322,0.7200000286102295,0.7535306811332703,0.7535306811332703,0.6285914778709412,0.6810654997825623,0.7095758318901062,0.6810654997825623,0,500,64,10,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=400, units=64, epochs=10, nobs=0)",40,LOCAL,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=400, units=64, epochs=10, nobs=0)",jovyan,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py
71,66ec8b3a003a452dbd1c628592ebd3c8,1,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/1/66ec8b3a003a452dbd1c628592ebd3c8/artifacts,2021-10-09 13:22:09.027000+00:00,2021-10-09 13:24:08.542000+00:00,0.7314847111701965,0.7314847111701965,0.5994957089424133,0.7529502511024475,0.6115451455116272,118.67422676086426,0.695652186870575,0.7651445865631104,0.6721989512443542,0.8148308992385864,0.7912750244140625,0.6904347538948059,0.7529502511024475,0.7529502511024475,0.6330547332763672,0.6641384363174438,0.6863325238227844,0.6641384363174438,0,500,32,10,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=400, units=32, epochs=10, nobs=0)",40,LOCAL,"Embedding (max_top_words=500, max_opinion_length=40, embedding_vector_lengths=400, units=32, epochs=10, nobs=0)",jovyan,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py
72,ca10ac86efb94b4eaec7f4c12525b2dc,1,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/1/ca10ac86efb94b4eaec7f4c12525b2dc/artifacts,2021-10-09 13:11:46.204000+00:00,2021-10-09 13:22:07.896000+00:00,0.7404782772064209,0.7408119440078735,0.7200314402580261,0.7488875985145569,0.7200314402580261,620.0558228492737,0.7599999904632568,0.7995541095733643,0.7575414776802063,0.7906924486160278,0.7995541095733643,0.7599999904632568,0.7488875985145569,0.7488875985145569,0.6231639385223389,0.7032426595687866,0.7575414776802063,0.7032426595687866,2,500,64,10,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=500, units=64, epochs=10, nobs=2)",50,LOCAL,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=500, units=64, epochs=10, nobs=2)",jovyan,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py
73,85fcc18246074c00b4ac5ea178971a25,1,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/1/85fcc18246074c00b4ac5ea178971a25/artifacts,2021-10-09 13:03:51.409000+00:00,2021-10-09 13:11:45.121000+00:00,0.7335976362228394,0.7335976362228394,0.672908365726471,0.7415360808372498,0.672908365726471,472.1725797653198,0.730434775352478,0.7813751101493835,0.7230079770088196,0.7939730882644653,0.7824819684028625,0.730434775352478,0.7446314692497253,0.7415360808372498,0.6315897703170776,0.6857157945632935,0.7230079770088196,0.6857157945632935,2,500,32,10,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=500, units=32, epochs=10, nobs=2)",50,LOCAL,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=500, units=32, epochs=10, nobs=2)",jovyan,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py
74,2ff3be682e2d4655a8db0706f6521997,1,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/1/2ff3be682e2d4655a8db0706f6521997/artifacts,2021-10-09 12:53:59.054000+00:00,2021-10-09 13:03:50.402000+00:00,0.7360627055168152,0.7360627055168152,0.7122189402580261,0.7479202747344971,0.7122189402580261,589.8322262763977,0.7513043284416199,0.7872114181518555,0.7477088570594788,0.791035532951355,0.795025646686554,0.7513043284416199,0.7479202747344971,0.7479202747344971,0.6350781917572021,0.6927007436752319,0.7477088570594788,0.6927007436752319,2,500,64,10,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=400, units=64, epochs=10, nobs=2)",50,LOCAL,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=400, units=64, epochs=10, nobs=2)",jovyan,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py
75,5c67c7822e174be39322dbed8a19d662,1,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/1/5c67c7822e174be39322dbed8a19d662/artifacts,2021-10-09 12:46:31.987000+00:00,2021-10-09 12:53:58.052000+00:00,0.7368463277816772,0.7368463277816772,0.7147404551506042,0.748113751411438,0.7147404551506042,444.4957842826843,0.7565217614173889,0.7913365364074707,0.7510811686515808,0.7918093800544739,0.8535353541374207,0.7565217614173889,0.748113751411438,0.748113751411438,0.6300635933876038,0.6897891163825989,0.7510811686515808,0.6892500519752502,2,500,32,10,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=400, units=32, epochs=10, nobs=2)",50,LOCAL,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=400, units=32, epochs=10, nobs=2)",jovyan,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py
76,bc51680fdcc741e7a136a86f11f69488,1,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/1/bc51680fdcc741e7a136a86f11f69488/artifacts,2021-10-09 12:40:14.463000+00:00,2021-10-09 12:46:30.982000+00:00,0.7448786497116089,0.7448786497116089,0.7055432200431824,0.7548848986625671,0.717509925365448,375.3312306404114,0.7513043284416199,0.7826743125915527,0.7419955730438232,0.7981812357902527,0.7840657234191895,0.7495652437210083,0.7548848986625671,0.7548848986625671,0.6142566204071045,0.7046890258789062,0.7440258860588074,0.7046890258789062,1,500,64,10,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=500, units=64, epochs=10, nobs=1)",50,LOCAL,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=500, units=64, epochs=10, nobs=1)",jovyan,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py
77,c6893f86e77a43a38e3456e7e52ed54c,1,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/1/c6893f86e77a43a38e3456e7e52ed54c/artifacts,2021-10-09 12:35:22.669000+00:00,2021-10-09 12:40:13.427000+00:00,0.733823835849762,0.733823835849762,0.7081473469734192,0.7496614456176758,0.7081473469734192,289.6372175216675,0.7513043284416199,0.7840829491615295,0.7441734671592712,0.7941218018531799,0.8333333134651184,0.7513043284416199,0.7496614456176758,0.7496614456176758,0.6398877501487732,0.6837114095687866,0.7441734671592712,0.6837114095687866,1,500,32,10,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=500, units=32, epochs=10, nobs=1)",50,LOCAL,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=500, units=32, epochs=10, nobs=1)",jovyan,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py
78,cda3abefa55e46d69c205d11c80546af,1,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/1/cda3abefa55e46d69c205d11c80546af/artifacts,2021-10-09 12:29:37.174000+00:00,2021-10-09 12:35:21.698000+00:00,0.743613600730896,0.743613600730896,0.7095320820808411,0.7467595338821411,0.7200314402580261,343.4040718078613,0.7426086664199829,0.8106345534324646,0.7564473748207092,0.7945145964622498,0.8106345534324646,0.7426086664199829,0.7485007047653198,0.7467595338821411,0.6288427114486694,0.6990897059440613,0.7564473748207092,0.6990897059440613,1,500,64,10,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=400, units=64, epochs=10, nobs=1)",50,LOCAL,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=400, units=64, epochs=10, nobs=1)",jovyan,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py
79,004ab332cc0b448594cffc9397b54108,1,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/1/004ab332cc0b448594cffc9397b54108/artifacts,2021-10-09 12:25:09.548000+00:00,2021-10-09 12:29:36.157000+00:00,0.7333598136901855,0.7333598136901855,0.6740451455116272,0.7467595338821411,0.6740451455116272,265.52017426490784,0.7252174019813538,0.7757713198661804,0.7212077975273132,0.7955240607261658,0.7757713198661804,0.7200000286102295,0.7467595338821411,0.7467595338821411,0.6374925971031189,0.6807770133018494,0.7212077975273132,0.6807770133018494,1,500,32,10,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=400, units=32, epochs=10, nobs=1)",50,LOCAL,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=400, units=32, epochs=10, nobs=1)",jovyan,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py
80,d10c4b3c26e04118a133b47812a55898,1,FINISHED,file:///home/jovyan/nlp2/shared-mlruns/team-three/mariusz/1/d10c4b3c26e04118a133b47812a55898/artifacts,2021-10-09 12:21:43.173000+00:00,2021-10-09 12:25:08.536000+00:00,0.7294226884841919,0.7294226884841919,0.6232638955116272,0.7382472157478333,0.6232638955116272,204.42496538162231,0.6817391514778137,0.7341721057891846,0.6740948557853699,0.7966002225875854,0.7546243071556091,0.6713043451309204,0.7382472157478333,0.7382472157478333,0.6485087275505066,0.6730252504348755,0.6822462677955627,0.6730252504348755,0,500,64,10,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=500, units=64, epochs=10, nobs=0)",50,LOCAL,"Embedding (max_top_words=500, max_opinion_length=50, embedding_vector_lengths=500, units=64, epochs=10, nobs=0)",jovyan,/opt/conda/lib/python3.8/site-packages/ipykernel_launcher.py
